Farmer Name,County,Crop Type,Crop Variety,Season,Planted Area (Acres),Yield (Kg),Market Price (KES/Kg),Revenue (KES),Cost of Production (KES),Profit (KES),Planting Date,Harvest Date,Soil Type,Irrigation Method,Fertilizer Used,Pest Control,Weather Impact,Farmer Contact,Notes
Farmer 375,Nyeri,Cassava,Hybrid,Dry Season,7.18,2527.5,168.63,3060204.49,57194.79,3003009.7,14/05/2023,11/9/2023,Peaty,Drip,CAN,,,799949389,
Farmer 376,Kiambu,Tea,Local,Short Rains,17.64,3223.12,101.45,5768024.64,15181.7,5752842.94,21/08/2023,19/12/2023,Loam,,CAN,,Severe,739476249,
Farmer 377,Eldoret,Maize,Local,Long Rains,4.33,3976.8,53.7,924689.51,57435.63,867253.88,9/3/2023,7/7/2023,Clay,Flood,Manure,Error,Mild,727778019,Delayed harvest
Farmer 378,Kericho,Beans,Hybrid,Short Rains,16.35,4873.12,33.04,2632478.92,8368.91,2624110.01,1/1/2023,17/03/2023,Sandy,Flood,Manure,Chemical,Mild,773440831,Pest issues
Farmer 379,Machakos,Beans,Error,Error,3.4,2662.71,135.56,1227253.69,2191.12,1225062.57,20/11/2023,3/2/2024,Sandy,Error,DAP,Organic,,725521714,
Farmer 380,Nyeri,Rice,Local,Short Rains,18.9,4476.76,49.81,4214462.15,38474.29,4175987.86,25/05/2023,27/09/2023,Clay,Drip,CAN,Chemical,,751273847,
Farmer 381,Nairobi,Potatoes,Hybrid,Long Rains,8.33,3597.96,69.68,2088379.75,13834.29,2074545.46,22/02/2023,7/6/2023,Peaty,Drip,DAP,,Severe,728728463,High yield
Farmer 382,Nairobi,Wheat,Hybrid,Long Rains,6.86,1584.36,,,,,17/02/2023,17/07/2023,Clay,Sprinkler,Manure,,Mild,755377076,Delayed harvest
Farmer 383,Nairobi,Wheat,Hybrid,Dry Season,18.91,3749.72,105.63,7489928.09,60364.71,7429563.38,18/11/2023,16/04/2024,Peaty,Sprinkler,UREA,,,740158366,
Farmer 384,,,Local,Short Rains,8.23,4757.86,81.93,3208148.4,75595.86,3132552.54,19/01/2023,19/05/2023,Clay,,DAP,Organic,,770897765,Pest issues
Farmer 385,Nyeri,Rice,Hybrid,Dry Season,14.18,2969.77,126.55,5329189.9,92980.35,5236209.55,20/03/2023,23/07/2023,Peaty,Drip,DAP,Organic,,713176186,
Farmer 386,Nairobi,Sorghum,Organic,Short Rains,3.16,4699.49,85.07,1263322.54,36849.47,1226473.07,29/01/2023,3/6/2023,Silty,Error,,Chemical,Severe,734627347,
Farmer 387,Nairobi,Error,Hybrid,Short Rains,19.44,3413.72,197.69,13119245.48,,,1/3/2023,29/06/2023,Silty,Flood,,Chemical,Mild,799514287,Delayed harvest
Farmer 388,Kiambu,Coffee,Local,Dry Season,3.91,1364.88,Error,,50468.53,,29/09/2023,27/01/2024,,Sprinkler,Error,Chemical,Mild,788961459,High yield
Farmer 389,Nairobi,Coffee,Local,,9.63,1796.66,38.2,660930.13,85166.07,575764.06,27/03/2023,25/07/2023,Peaty,Sprinkler,DAP,,Severe,746231783,Delayed harvest
Farmer 390,Nakuru,Rice,Hybrid,Long Rains,5.44,1125.77,42.85,262421.49,74836.4,187585.09,19/06/2023,22/10/2023,Silty,Sprinkler,,Error,Mild,782340307,High yield
Farmer 391,Meru,Rice,,Long Rains,8.12,589.28,87.51,418731.29,55714.77,363016.52,22/11/2023,26/03/2024,Clay,Flood,Manure,Chemical,Severe,727232410,
Farmer 392,,Sorghum,Organic,Short Rains,2.11,4007.9,141.51,1196703.23,98272.89,1098430.34,28/08/2023,31/12/2023,Sandy,Drip,,Error,Mild,784593961,
Farmer 393,Kiambu,Tea,Hybrid,Dry Season,12.89,3763.74,183.35,8895153.49,94395.1,8800758.39,7/10/2023,4/2/2024,Peaty,Sprinkler,Error,,Mild,719196777,
Farmer 394,Kericho,Sorghum,Organic,Long Rains,18.16,4606.06,158.74,13277973.91,51230.93,13226742.98,22/12/2023,25/04/2024,Clay,,Manure,Error,,713999315,
Farmer 395,Meru,Potatoes,Hybrid,Dry Season,6.01,1721.97,126.35,1307601.17,98213.78,1209387.39,16/05/2023,29/08/2023,Silty,Drip,DAP,Organic,Severe,715334035,
Farmer 396,Nakuru,Error,Hybrid,Short Rains,8.03,717.74,,,40630.43,,16/10/2023,13/02/2024,Silty,Drip,Manure,Error,,795899313,
Farmer 397,Machakos,Potatoes,,Short Rains,17.18,,69.96,,45045.54,,27/03/2023,10/7/2023,Sandy,,,,Mild,764543049,
Farmer 398,Kericho,Rice,Local,Long Rains,0.57,4614.27,,,72006.3,,30/08/2023,2/1/2024,Clay,Sprinkler,UREA,Chemical,Severe,745575298,Pest issues
Farmer 399,,Wheat,Hybrid,Dry Season,9.69,1207.84,123.45,1444855.05,55971.47,1388883.58,13/11/2023,11/4/2024,Error,,,Chemical,Mild,744999379,Pest issues
Farmer 400,Nyeri,Potatoes,Local,Long Rains,15.39,2347.07,158.84,5737524.34,46322.7,5691201.64,10/2/2023,26/05/2023,Peaty,,UREA,Organic,Mild,790388981,Error
Farmer 401,Kisumu,Rice,Hybrid,Long Rains,10.6,4495.63,141.7,6752526.17,55118.24,6697407.93,8/10/2023,10/2/2024,Clay,Flood,CAN,,Mild,770897765,Delayed harvest
Farmer 402,Kiambu,Tomatoes,Organic,Short Rains,7.21,4966.44,193.63,6933509.31,69434.33,6864074.98,23/05/2023,20/09/2023,Sandy,Sprinkler,CAN,Organic,Mild,726240908,Delayed harvest
Farmer 403,Machakos,Maize,Local,,6.66,3777.23,89.49,2251241.92,35324.97,2215916.95,15/01/2023,15/05/2023,Loam,Drip,,Chemical,,791734598,
Farmer 404,Nyeri,Potatoes,Local,Dry Season,16.87,3754.38,136.05,8616915.94,46814.07,8570101.87,7/12/2023,21/03/2024,Sandy,Flood,CAN,Organic,Severe,720099059,High yield
Farmer 405,Nairobi,,Organic,Dry Season,9.66,3840.18,172.22,6388697.02,46563.24,6342133.78,16/05/2023,13/09/2023,Loam,Sprinkler,DAP,Organic,Severe,782556484,High yield
Farmer 406,Error,Tea,Organic,Long Rains,11.86,3634.57,157.26,6778849.59,32558.24,6746291.35,14/11/2023,13/03/2024,Sandy,,CAN,Chemical,,731682744,Delayed harvest
Farmer 407,Kisumu,Wheat,Local,Long Rains,3.3,3182.85,66.13,694590.17,19666.73,674923.44,27/05/2023,24/10/2023,Loam,,DAP,Organic,Severe,763826716,Pest issues
Farmer 408,Mombasa,Potatoes,Organic,,0.66,2417.66,155.76,248539.32,86070.47,162468.85,26/01/2023,11/5/2023,Clay,,CAN,Organic,,743308443,
Farmer 409,Machakos,Beans,Organic,Short Rains,6.36,516.87,178.6,587110.57,48000.18,539110.39,17/04/2023,1/7/2023,Silty,Drip,Error,Organic,Severe,767887757,
Farmer 410,Nyeri,Coffee,,Short Rains,18.32,4346.57,103.27,8223303.6,15071.92,8208231.68,14/03/2023,12/7/2023,Sandy,Drip,DAP,Chemical,,772092888,Delayed harvest
Farmer 411,Meru,Coffee,Local,Dry Season,1.13,4724.28,17.09,91233.88,54362.48,36871.4,22/09/2023,20/01/2024,Clay,Flood,CAN,Chemical,,743374088,High yield
Farmer 412,Kericho,Coffee,Hybrid,Short Rains,,774.57,140.53,,58962.22,,,28/10/2023,Sandy,Drip,,,Severe,788183110,
Farmer 413,Mombasa,Potatoes,Organic,Dry Season,6.92,3521,97.58,2377567.93,95599.42,2281968.51,22/02/2023,7/6/2023,Sandy,Drip,UREA,,Severe,796028436,Pest issues
Farmer 414,Machakos,Sorghum,Organic,Short Rains,13.34,4429.3,23.87,1410403.4,38800.64,1371602.76,4/6/2023,7/10/2023,Peaty,Flood,UREA,,Mild,723796726,High yield
Farmer 415,Nairobi,Tomatoes,Organic,Short Rains,8.42,2208.85,97.28,1809263.73,52498.53,1756765.2,24/10/2023,21/02/2024,Clay,Sprinkler,CAN,,Mild,778139880,High yield
Farmer 416,Mombasa,Sorghum,,Dry Season,3.62,1735.84,33.75,212076.25,73511.64,138564.61,28/11/2023,1/4/2024,Silty,Sprinkler,,,,785283645,Delayed harvest
Farmer 417,Kisumu,Coffee,Local,Short Rains,7.42,2536.73,120.97,2276962.25,63593.32,2213368.93,23/04/2023,21/08/2023,Sandy,Drip,Manure,Chemical,Severe,710435578,Pest issues
Farmer 418,Mombasa,,Organic,Long Rains,12.77,2338.39,27.97,835218.89,87818.14,747400.75,25/04/2023,23/08/2023,Clay,,,,Severe,Error,Pest issues
Farmer 419,Eldoret,Tea,Local,Long Rains,6.14,3960.59,151.15,3675669.12,21283.89,3654385.23,25/10/2023,22/02/2024,Error,,DAP,Organic,Severe,750056581,High yield
Farmer 420,Meru,Coffee,Organic,Long Rains,16.41,1815.34,151.4,4510165.03,9966.52,4500198.51,16/08/2023,14/12/2023,Peaty,Flood,,,,783140807,
Farmer 421,Kisumu,Potatoes,Hybrid,Short Rains,13.88,2193.12,149.58,4553290.83,72975.43,4480315.4,,23/12/2023,Loam,Sprinkler,Manure,,,734627347,
Farmer 422,Nairobi,Sorghum,Local,Dry Season,17.19,2934.15,93.22,4701833.95,21196.74,4680637.21,,3/11/2023,Error,Sprinkler,,Chemical,,,
Farmer 423,Machakos,Wheat,Local,Dry Season,14.47,2502.89,176.21,6381765.55,20371.04,6361394.51,6/12/2023,4/5/2024,Peaty,Drip,,,Mild,766306997,Pest issues
Farmer 424,,,Hybrid,Short Rains,Error,3894.66,167.44,,55091.82,,13/11/2023,12/3/2024,Silty,,UREA,Organic,Severe,727758595,High yield
Farmer 425,Nyeri,Coffee,,Long Rains,7.82,2233.39,101.79,1777773.53,89787.75,1687985.78,14/04/2023,12/8/2023,Silty,Drip,,Chemical,,758537831,
Farmer 426,Mombasa,,Hybrid,Short Rains,2.82,517.47,162.07,236503.14,10180.22,226322.92,22/09/2023,20/01/2024,Clay,,CAN,Chemical,Mild,719196777,High yield
Farmer 427,Nakuru,Cassava,Local,Long Rains,10.69,,57.84,,54493.23,,21/04/2023,19/08/2023,Peaty,Flood,UREA,Organic,,710435578,
Farmer 428,Kericho,Wheat,,,18.67,573.75,150.39,1610964.52,63062.99,1547901.53,30/10/2023,28/03/2024,Silty,Sprinkler,Manure,,,781691040,Delayed harvest
Farmer 429,Nakuru,Maize,Local,,8.23,1183.78,120.4,1172998.13,26897.32,1146100.81,4/7/2023,1/11/2023,Clay,,Manure,,,797971488,Pest issues
Farmer 430,Nakuru,Rice,Organic,Error,17.52,1943.7,150.24,5116216.47,69245.4,5046971.07,14/10/2023,16/02/2024,Sandy,,DAP,Organic,Severe,Error,Pest issues
Farmer 431,Eldoret,Coffee,Organic,,1.15,162.55,162.14,30309.24,66486.57,-36177.33,,21/11/2023,Sandy,Sprinkler,Error,,,757130035,High yield
Farmer 432,Nakuru,Cassava,Hybrid,Long Rains,9.6,2158.49,75.89,1572554.94,20875.69,1551679.25,16/05/2023,13/09/2023,Silty,Flood,CAN,,,714835614,Pest issues
Farmer 433,Kericho,Maize,Hybrid,Long Rains,13.74,135.73,80.66,150425.27,47997.14,102428.13,24/01/2023,24/05/2023,Peaty,,Manure,Chemical,Mild,794705205,High yield
Farmer 434,Nairobi,Tea,Hybrid,Dry Season,Error,4886.09,71.07,,77084.87,,29/08/2023,27/12/2023,,Drip,,,,766775103,Delayed harvest
Farmer 435,Kericho,Potatoes,Local,Short Rains,19.34,2530.19,163.05,7978668.25,1979.2,7976689.05,6/12/2023,20/03/2024,Clay,Flood,,Chemical,,752169044,Pest issues
Farmer 436,Nyeri,Coffee,Organic,Error,17.81,4801.03,62.28,5325335.12,17171.89,5308163.23,30/09/2023,28/01/2024,Silty,Sprinkler,DAP,Organic,,747463522,Pest issues
Farmer 437,Kericho,Coffee,Local,Long Rains,17.76,776.61,182,2510252.04,Error,,20/09/2023,18/01/2024,Sandy,Sprinkler,CAN,Chemical,,,Pest issues
Farmer 438,Nakuru,Coffee,Local,Short Rains,15.63,1513.44,72.88,1723981.3,43210.78,1680770.52,16/01/2023,16/05/2023,Sandy,Drip,DAP,Organic,Severe,781498611,
Farmer 439,Nakuru,Coffee,Local,Dry Season,6.02,3526.84,165.87,3521681.64,47891.29,3473790.35,12/11/2023,11/3/2024,Silty,Error,,,Severe,,
Farmer 440,Meru,Wheat,,Short Rains,1.45,3217.78,63.83,297816.8,54824.08,242992.72,28/11/2023,26/04/2024,Silty,,Manure,,,738688676,Pest issues
Farmer 441,Nyeri,Beans,Organic,,6.56,2822.04,108.68,2011947.46,56458.31,1955489.15,31/07/2023,14/10/2023,Peaty,,DAP,Chemical,Mild,796098221,High yield
Farmer 442,Nakuru,Cassava,Organic,Short Rains,13.21,911.48,80.05,963854.1,41475.94,922378.16,6/4/2023,4/8/2023,Silty,,UREA,Chemical,Severe,710475894,Delayed harvest
Farmer 443,Kiambu,,Organic,Dry Season,3.45,1735.39,50.96,305102.39,2073.11,303029.28,17/08/2023,15/12/2023,,,UREA,Organic,Mild,765337219,
Farmer 444,Kiambu,Sorghum,Hybrid,Short Rains,17.94,137.75,109.28,270056.56,53442.79,216613.77,29/01/2023,3/6/2023,Loam,Sprinkler,,,Severe,775579548,Pest issues
Farmer 445,Nyeri,Error,,Dry Season,12.33,1266.77,198.26,3096677.28,86398.23,3010279.05,25/11/2023,24/03/2024,Peaty,,CAN,Error,Error,719832887,Delayed harvest
Farmer 446,Error,,Organic,Dry Season,Error,831.29,Error,,66502.17,,3/2/2023,3/6/2023,Clay,Drip,UREA,Organic,,764543049,
Farmer 447,,,Local,Dry Season,1.47,2374.31,,,93441.34,,,4/11/2023,Sandy,,UREA,Organic,Severe,784437458,
Farmer 448,Kericho,Potatoes,Organic,Dry Season,7,2886.13,51.18,1033984.93,24306.75,1009678.18,13/10/2023,26/01/2024,Peaty,Flood,UREA,Organic,,756164955,High yield
Farmer 449,Nakuru,Maize,Organic,Dry Season,16.96,1313.41,149.28,3325276.73,Error,,16/06/2023,14/10/2023,Loam,Flood,DAP,Error,,797705310,
Farmer 450,Nyeri,Rice,Hybrid,Short Rains,19.21,1602.76,64.4,1982812.86,18609,1964203.86,3/1/2023,8/5/2023,Loam,Sprinkler,Manure,,Mild,739587039,
Farmer 451,Machakos,Tomatoes,Hybrid,Error,7.47,303.87,108.4,246058.12,61649.8,184408.32,27/10/2023,24/02/2024,Sandy,Flood,CAN,Organic,,715957459,High yield
Farmer 452,Nyeri,Wheat,Hybrid,Short Rains,1.34,2015.92,183.5,495694.57,14602.01,481092.56,1/5/2023,28/09/2023,Clay,Sprinkler,CAN,Chemical,,710475894,Delayed harvest
Farmer 453,Kericho,Tomatoes,Hybrid,Long Rains,18.71,3533.92,13.55,895921.17,7408.42,888512.75,17/04/2023,15/08/2023,Silty,Sprinkler,CAN,Organic,,760929647,
Farmer 454,Kisumu,Tea,Local,Long Rains,13.18,3050.22,181.45,7294634.68,50952.31,7243682.37,3/7/2023,31/10/2023,Sandy,Sprinkler,CAN,Chemical,,784252420,
Farmer 455,Kiambu,Coffee,Local,Dry Season,4.97,797.58,98.56,390689.14,65730.27,324958.87,3/3/2023,1/7/2023,Sandy,,Manure,Organic,,761700055,
Farmer 456,Meru,Tea,Hybrid,Dry Season,16.7,554.13,46.4,429384.25,85549.6,343834.65,,24/04/2023,Sandy,Drip,Error,Organic,Mild,744188276,
Farmer 457,Nairobi,Tea,Hybrid,Dry Season,14.36,2245.98,112.04,3613544.64,32589.43,3580955.21,3/10/2023,31/01/2024,Error,Flood,DAP,,Mild,730005727,Pest issues
Farmer 458,Nyeri,Tomatoes,Hybrid,Dry Season,6.46,4492.39,188.02,5456498.22,46147.22,5410351,24/02/2023,24/06/2023,Silty,Drip,DAP,,,754769200,High yield
Farmer 459,Eldoret,Cassava,Hybrid,Long Rains,11.26,1573.03,159.31,2821749.35,48805.58,2772943.77,21/02/2023,21/06/2023,Peaty,Sprinkler,,Chemical,Error,733966966,Delayed harvest
Farmer 460,Error,Rice,Hybrid,,2.39,1968.53,49.9,234768.86,73963.53,160805.33,28/11/2023,1/4/2024,Loam,Flood,,Organic,Mild,738195995,Pest issues
Farmer 461,Nyeri,Potatoes,Organic,Dry Season,10.83,1054.78,,,59005.02,,3/7/2023,16/10/2023,Silty,Flood,CAN,Chemical,,,
Farmer 462,,Tomatoes,Hybrid,Dry Season,7.62,784.6,52.29,312623.71,11311.13,301312.58,29/04/2023,27/08/2023,Sandy,Flood,UREA,,Severe,794705205,High yield
Farmer 463,Kericho,Rice,Local,Dry Season,7.4,1220.05,29.45,265885.5,23909.22,241976.28,,20/02/2024,Sandy,Sprinkler,Manure,Chemical,Severe,727778019,Delayed harvest
Farmer 464,Eldoret,Tea,Organic,Dry Season,7.22,1975.02,100.52,1433379.46,21749.66,1411629.8,22/09/2023,20/01/2024,Silty,Flood,DAP,Chemical,,,Delayed harvest
Farmer 465,Error,Wheat,Hybrid,Long Rains,16.31,1068.73,Error,,42896.49,,23/01/2023,22/06/2023,Loam,Flood,UREA,,Mild,757130035,Delayed harvest
Farmer 466,,Rice,Local,Dry Season,5.56,3392.88,94.84,1789100.91,46315.29,1742785.62,23/03/2023,26/07/2023,Clay,Flood,,Organic,Mild,724549543,
Farmer 467,Nairobi,Cassava,Hybrid,Short Rains,15.83,879.27,173.88,2420208.61,77783.72,2342424.89,16/04/2023,14/08/2023,,,UREA,,Severe,772820592,
Farmer 468,Eldoret,Cassava,Hybrid,Short Rains,0.99,3220.96,11.18,35650.23,13071.97,22578.26,6/11/2023,5/3/2024,Loam,Sprinkler,,,Severe,769476001,Delayed harvest
Farmer 469,Nyeri,Maize,Hybrid,Short Rains,5.54,134.63,136.8,102032.31,56651.74,45380.57,6/7/2023,3/11/2023,Peaty,Sprinkler,,Organic,Mild,759684848,High yield
Farmer 470,Error,Maize,Organic,Dry Season,17.29,894.91,14.08,217859.75,35297.77,182561.98,7/10/2023,4/2/2024,Clay,Flood,Manure,,,777005685,
Farmer 471,Nyeri,Tomatoes,Local,Error,18.92,3000.36,109.79,6232428.2,81857.72,6150570.48,7/4/2023,5/8/2023,Clay,Drip,CAN,,,799038526,Delayed harvest
Farmer 472,Kericho,Tea,Hybrid,Long Rains,3.06,547.58,66.53,111477.32,78985.75,32491.57,,11/1/2024,Sandy,Sprinkler,UREA,Chemical,Severe,754349361,Pest issues
Farmer 473,Kiambu,Cassava,Hybrid,Long Rains,9.63,4178.12,172.39,6936162.61,86590.45,6849572.16,18/10/2023,15/02/2024,Clay,Sprinkler,Error,Error,,Error,Pest issues
Farmer 474,Nairobi,,Hybrid,Short Rains,8.15,1663.79,152.62,2069510.18,88586.17,1980924.01,3/12/2023,1/4/2024,Loam,,UREA,Chemical,Mild,736445607,High yield
Farmer 475,Meru,Wheat,Organic,Short Rains,16.94,1868.56,69.81,2209724.3,59199.47,2150524.83,15/03/2023,12/8/2023,Loam,,,Chemical,Severe,748840994,
Farmer 476,Mombasa,Coffee,Hybrid,Long Rains,8.93,4068.95,186.56,6778792.58,73148.88,6705643.7,2/9/2023,31/12/2023,Loam,Sprinkler,UREA,,Severe,788961459,
Farmer 477,Eldoret,Rice,Hybrid,Dry Season,6.32,2614.69,187.68,3101382.12,23725.24,3077656.88,4/3/2023,7/7/2023,Silty,Sprinkler,UREA,Chemical,,778159587,
Farmer 478,Error,Tea,Hybrid,,0.62,1526.34,44.76,42357.77,65959.67,-23601.9,8/6/2023,6/10/2023,Peaty,,DAP,,Mild,719335534,
Farmer 479,Meru,Tea,Organic,Short Rains,1.54,654.95,31.22,31489.21,29723.21,1766,10/8/2023,8/12/2023,Peaty,Sprinkler,DAP,Organic,Severe,790048665,High yield
Farmer 480,Nairobi,Maize,Local,Error,13.64,2558.82,Error,,89684.01,,2/3/2023,30/06/2023,Loam,,,,Mild,741774346,
Farmer 481,Error,Sorghum,,,2.23,374.45,56.83,47454.39,82273.66,-34819.27,20/01/2023,25/05/2023,Sandy,,Manure,Organic,,732097220,Error
Farmer 482,Machakos,Tomatoes,Local,Short Rains,11.97,3572.89,56.11,2399684.05,35333.53,2364350.52,2/8/2023,30/11/2023,Loam,Flood,UREA,Chemical,Mild,747338124,High yield
Farmer 483,Machakos,Maize,Organic,Short Rains,13.94,1488.23,41.67,864482.74,16980.58,847502.16,30/03/2023,28/07/2023,Loam,,Manure,Chemical,Severe,739854548,
Farmer 484,Nakuru,Maize,,Long Rains,18,1329.87,188.56,4513685.17,81393.02,4432292.15,25/12/2023,23/04/2024,Silty,,CAN,Organic,,731831063,Delayed harvest
Farmer 485,,,Hybrid,Long Rains,18.6,3062.1,186.97,10648887.57,74246.89,10574640.68,15/06/2023,13/10/2023,Silty,Sprinkler,DAP,Chemical,Mild,773993471,Delayed harvest
Farmer 486,Kisumu,,Hybrid,Error,4.76,173.88,25.56,21155.21,3310.6,17844.61,11/7/2023,8/11/2023,Loam,,,Chemical,Mild,745059710,Pest issues
Farmer 487,Machakos,Rice,Organic,Long Rains,14.68,3782.42,20.02,1111629.03,94193.14,1017435.89,24/04/2023,27/08/2023,Loam,,UREA,,,711049999,Delayed harvest
Farmer 488,,Tea,,Long Rains,10.17,4776.8,Error,,90941.99,,23/08/2023,21/12/2023,Silty,,CAN,Chemical,,735921441,
Farmer 489,Kericho,Wheat,Hybrid,Dry Season,14.77,239.61,66.42,235063.02,95959.19,139103.83,17/06/2023,14/11/2023,Clay,Flood,UREA,Organic,Severe,789978790,
Farmer 490,Kiambu,Potatoes,Local,Long Rains,1.81,4377.81,Error,,95352.47,,30/01/2023,15/05/2023,Silty,Drip,Manure,,,793016315,Delayed harvest
Farmer 491,Nairobi,Potatoes,Organic,Long Rains,13.5,1839.78,,,41325.89,,1/8/2023,14/11/2023,Sandy,Sprinkler,,,,717901903,High yield
Farmer 492,Kericho,Beans,Organic,Long Rains,19.81,1802.97,87.02,3108079.04,79023.56,3029055.48,11/7/2023,24/09/2023,Peaty,Drip,,,Error,777005685,
Farmer 493,Meru,Cassava,Organic,Short Rains,15.18,4231.04,105.48,6774683.71,48535.98,6726147.73,17/12/2023,15/04/2024,Peaty,Drip,Manure,Chemical,,758537831,Delayed harvest
Farmer 494,Nakuru,Cassava,Local,Short Rains,8.35,4286.15,93.93,3361693.88,17485.82,3344208.06,16/10/2023,13/02/2024,Loam,Flood,CAN,,Severe,787337818,High yield
Farmer 495,Kiambu,Coffee,Organic,Long Rains,12.09,,120.04,,1070.99,,,20/10/2023,Silty,,DAP,Chemical,Mild,713176186,High yield
Farmer 496,Eldoret,Potatoes,Hybrid,Dry Season,10.06,2023.1,50.35,1024742.64,27940.08,996802.56,8/11/2023,21/02/2024,,Drip,DAP,,Mild,779008866,Delayed harvest
Farmer 497,Eldoret,Beans,Hybrid,Dry Season,19.4,3223.27,95.21,5953618.21,68258.75,5885359.46,26/09/2023,10/12/2023,Clay,Flood,,Chemical,Severe,768353204,Delayed harvest
Farmer 498,,Beans,Organic,Dry Season,0.67,2133.31,155.02,221572.83,2280.99,219291.84,26/11/2023,9/2/2024,Loam,Flood,Manure,,Mild,718526544,
Farmer 499,Kericho,Cassava,Hybrid,Dry Season,6.36,4112.78,Error,,54915.02,,17/11/2023,16/03/2024,Loam,Sprinkler,,Chemical,Mild,725014631,Pest issues
Farmer 500,Meru,Tea,Organic,Dry Season,10.74,Error,174.88,,,,4/5/2023,1/9/2023,Clay,Flood,CAN,,Mild,716789850,Delayed harvest
